timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T03:15:54-04:00,1806807,python,D,245606908,250039684,615435364,249818672,668281168,23843137,2689120,448956876,268985586,232607611
2026-07-18T03:15:59-04:00,1806807,python,D,247320676,249277392,615435364,249818672,668281168,23872693,1044416,448959316,269221776,232608416
2026-07-18T03:16:04-04:00,1806807,python,R,247127908,250220860,615435364,249818672,668281168,23896342,1213052,448959316,269411120,232608416
2026-07-18T03:16:09-04:00,1806807,python,D,245700184,250081644,615435364,249818672,668281168,23919239,2587440,448959316,269594222,232608416
2026-07-18T03:16:15-04:00,1806807,python,D,247314484,249288292,615435364,249818672,668281168,23944932,1030668,448959316,269799798,232608416
2026-07-18T03:16:20-04:00,1806807,python,D,247251336,250089424,615435364,249818672,668281168,23967684,1122040,448959316,269981806,232608416
2026-07-18T03:16:25-04:00,1806807,python,D,245846576,249947540,615435364,249818672,668281168,23991502,2447832,448959316,270172322,232608416
2026-07-18T03:16:30-04:00,1806807,python,D,247321456,249298100,615435364,249818672,668281168,24017303,998296,448959316,270378769,232608416
2026-07-18T03:16:35-04:00,1806807,python,R,247327120,250038004,615435364,249818672,668281168,24040623,1004224,448959316,270565165,232608416
2026-07-18T03:16:40-04:00,1806807,python,D,246055228,249824968,615435364,249818672,668281168,24066092,2238220,449292092,270769033,232691610
2026-07-18T03:16:45-04:00,1806807,python,D,247203564,249520344,615435364,249818672,668281168,24092505,1078152,449832764,270980320,232826778
2026-07-18T03:16:50-04:00,1806807,python,D,247076288,250513924,615435364,249818672,668281168,24119541,1224900,451440164,271196584,233228628
2026-07-18T03:16:55-04:00,1806807,python,D,246325800,249738588,615435364,249818672,668281168,24143773,1952028,451440164,271390405,233228628
2026-07-18T03:17:00-04:00,1806807,python,D,247007560,249870552,615435364,249818672,668281168,24169092,1327636,451979888,271592893,233364834
2026-07-18T03:17:05-04:00,1806807,python,D,247284200,250357916,615435364,249818672,668281168,24192921,1054176,452622676,271783453,233525371
2026-07-18T03:17:10-04:00,1806807,python,D,246208396,249987096,615435364,249818672,668281168,24219779,2071872,452865424,271998440,233584943
2026-07-18T03:17:15-04:00,1806807,python,D,247303356,249802596,615435364,249818672,668281168,24248117,1036864,453272920,272225065,233687929
2026-07-18T03:17:20-04:00,1806807,python,D,245452388,250118480,615435364,249818672,668281168,24272173,2844064,453433856,272417603,233727051
2026-07-18T03:17:25-04:00,1806807,python,D,247319888,249188820,615435364,249818672,668281168,24301480,995652,453433856,272652046,233727051
2026-07-18T03:17:30-04:00,1806807,python,D,247317656,250024696,615435364,249818672,668281168,24327338,1093212,453433856,272858892,233727051
2026-07-18T03:17:35-04:00,1806807,python,D,246911572,249843148,615435364,249818672,668281168,24358562,1424636,453433856,273048362,233727051
2026-07-18T03:17:40-04:00,1806807,python,D,247270456,250115068,615435364,249818672,668281168,24385563,1118320,453433856,273179655,233727051
2026-07-18T03:17:45-04:00,1806807,python,R,246416720,250231508,615435364,249818672,668281168,24407822,1956644,453433856,273275408,233727051
2026-07-18T03:17:50-04:00,1806807,python,D,246760356,249848964,615435364,249818672,668281168,24436103,1651248,453433856,273417059,233727055
2026-07-18T03:17:55-04:00,1806807,python,R,247351800,250066448,615435364,249818672,668281168,24466097,1028200,453433856,273559339,233727071
2026-07-18T03:18:00-04:00,1806807,python,D,246618376,250101352,615435364,249818672,668281168,24490232,1825156,453433856,273661845,233727071
2026-07-18T03:18:05-04:00,1806807,python,D,246858572,249824488,615435364,249818672,668281168,24517096,1574824,453433856,273793330,233727075
2026-07-18T03:18:10-04:00,1806807,python,R,247367068,250297292,615435364,249818672,668281168,24543036,1118216,453433856,273915054,233727087
2026-07-18T03:18:15-04:00,1806807,python,D,246523396,250126900,615435364,249818672,668281168,24566879,1937528,453433856,274016810,233727088
2026-07-18T03:18:20-04:00,1806807,python,D,245443420,250205424,615435364,249818672,668281168,24592282,3037028,453433856,274125978,233727095
2026-07-18T03:18:25-04:00,1806807,python,D,245346496,250197896,615435364,249818672,668281168,24619499,3168908,453433856,274241529,233727105
2026-07-18T03:18:30-04:00,1806807,python,R,247189660,224192728,589339912,249818672,668281168,24632674,1472752,425825868,274294226,233727134
2026-07-18T03:18:35-04:00,1806807,python,R,247528976,235127472,600784012,249818672,668281168,24632674,1342068,425825868,274294227,233727242
2026-07-18T03:18:40-04:00,1806807,python,R,246352576,235382688,598876660,249818672,668281168,24632675,7003156,420505744,274294236,234304542
2026-07-18T03:18:45-04:00,1806807,python,R,238450428,230409512,593154604,249818672,668281168,24632677,10677932,405779556,274294238,234304643
2026-07-18T03:18:50-04:00,1806807,python,R,247848604,235166804,600784000,249818672,668281168,24632679,1365776,405247688,274294259,234305125
2026-07-18T03:18:55-04:00,1806807,python,R,247924112,243964708,616042792,249818672,668281168,24632679,1466888,405247692,274294271,234305219
2026-07-18T03:19:00-04:00,1806807,python,R,246720316,250258980,616042792,249818672,668281168,24632679,2714884,405249876,274294275,234306215
2026-07-18T03:19:05-04:00,1806807,python,D,240267136,250489920,647537032,249818672,668281168,24639889,9174900,405249880,274346030,234306281
2026-07-18T03:19:10-04:00,1806807,python,D,241677784,249550184,647537032,249818672,668281168,24669301,7726640,405249880,274581023,234306281
2026-07-18T03:19:15-04:00,1806807,python,D,243151308,248568308,647537032,249818672,668281168,24700018,6239340,405249880,274826479,234306281
2026-07-18T03:19:20-04:00,1806807,python,D,244579576,247615176,647537032,249818672,668281168,24729833,4788664,405249880,275064694,234306281
2026-07-18T03:19:25-04:00,1806807,python,D,246008184,246663688,647537032,249818672,668281168,24759585,3366548,405249880,275302601,234306281
2026-07-18T03:19:30-04:00,1806807,python,D,247530276,245759600,649837816,249818672,668281168,24787873,1822968,405249880,275528551,234306281
2026-07-18T03:19:36-04:00,1806807,python,R,248304172,245715904,649837816,249818672,668281168,24810693,1148612,405249880,275711120,234306287
2026-07-18T03:19:41-04:00,1806807,python,D,248300492,246351160,649837816,249818672,668281168,24830444,1137736,405249884,275868967,234306313
2026-07-18T03:19:46-04:00,1806807,python,D,246041340,246948912,647537032,249818672,668281168,24850381,3368184,405249884,276028634,234306503
2026-07-18T03:19:51-04:00,1806807,python,D,247808468,246087032,647537032,249818672,668281168,24878714,1615548,405249884,276255351,234306503
2026-07-18T03:19:56-04:00,1806807,python,D,248271244,246424832,647537032,249818672,668281168,24903707,1158508,405249884,276455247,234306503
2026-07-18T03:20:01-04:00,1806807,python,R,248281640,247129048,649837816,249818672,668281168,24926070,1142488,405249876,276634188,234306503
2026-07-18T03:20:06-04:00,1806807,python,D,248090508,248098904,649837816,249818672,668281168,24950425,1318000,405249736,276829022,234306506
2026-07-18T03:20:11-04:00,1806807,python,D,248082392,248803852,649837816,249818672,668281168,24972188,1327428,405249736,277003066,234306506
2026-07-18T03:20:16-04:00,1806807,python,R,247089036,249489360,647537032,249818672,668281168,24993168,2322816,405249736,277170776,234306511
2026-07-18T03:20:21-04:00,1806807,python,D,248089328,250072020,649837816,249818672,668281168,25012015,1354816,405249736,277321688,234306513
2026-07-18T03:20:26-04:00,1806807,python,D,248085088,250806308,649837816,249818672,668281168,25034821,1377128,405249736,277504076,234306556
2026-07-18T03:20:31-04:00,1806807,python,D,248083912,251525788,649837816,249818672,668281168,25057277,1363652,405249736,277683552,234306556
2026-07-18T03:20:36-04:00,1806807,python,R,247919148,252207620,649837816,249818672,668281168,25073460,1507344,405251288,277813186,234306944
2026-07-18T03:20:41-04:00,1806807,python,D,248090624,252798160,649837816,249818672,668281168,25097141,1317620,406085632,278002571,234515530
2026-07-18T03:20:46-04:00,1806807,python,R,248040276,253558076,649837816,249818672,668281168,25119421,1359840,407556812,278180462,234883285
2026-07-18T03:20:51-04:00,1806807,python,D,245724860,254249620,647537032,249818672,668281168,25140568,3356696,407900784,278349611,234911262
2026-07-18T03:20:56-04:00,1806807,python,D,247185700,253624364,647537032,249818672,668281168,25166707,1837420,407968384,278558592,234913424
2026-07-18T03:21:01-04:00,1806807,python,D,247607388,253876524,647537032,249818672,668281168,25187784,1335448,408065036,278727290,234921701
2026-07-18T03:21:06-04:00,1806807,python,D,247571316,254578664,647537032,249818672,668281168,25208611,1338388,408096564,278893848,234922335
2026-07-18T03:21:11-04:00,1806807,python,D,247515684,255353312,649837816,249818672,668281168,25231090,1252396,408344232,279073660,234948706
2026-07-18T03:21:16-04:00,1806807,python,R,247327732,256203856,649837816,249818672,668281168,25251757,1236680,408571644,279238757,234962152
2026-07-18T03:21:21-04:00,1806807,python,D,247197248,256962180,649837816,249818672,668281168,25271397,1262136,408735952,279395987,234974109
2026-07-18T03:21:26-04:00,1806807,python,R,245064432,257360680,647537032,249818672,668281168,25289083,3248356,408876968,279537541,234980243
2026-07-18T03:21:31-04:00,1806807,python,D,246368436,256828644,647537032,249818672,668281168,25313178,1928532,408937296,279730248,234982398
2026-07-18T03:21:36-04:00,1806807,python,D,246905692,257014400,647537032,249818672,668281168,25335818,1317216,409050476,279911388,234992488
2026-07-18T03:21:41-04:00,1806807,python,D,246841004,257747668,649837816,249818672,668281168,25356709,1305396,409283360,280078491,235029865
2026-07-18T03:21:46-04:00,1806807,python,D,246675356,258510980,649837816,249818672,668281168,25375390,1298352,409474572,280227851,235041123
2026-07-18T03:21:51-04:00,1806807,python,D,246563972,259252732,649837816,249818672,668281168,25395092,1316904,409628208,280385504,235055397
2026-07-18T03:21:56-04:00,1806807,python,D,246452952,259978856,649837816,249818672,668281168,25414309,1343072,409765864,280539245,235064102
2026-07-18T03:22:01-04:00,1806807,python,D,246334832,260524364,649837816,249818672,668281168,25427670,1331680,409914732,280646199,235074658
2026-07-18T03:22:06-04:00,1806807,python,D,246253860,261275296,649837816,249818672,668281168,25448625,1328780,410049512,280813765,235086268
2026-07-18T03:22:11-04:00,1806807,python,D,246126268,262052456,649837816,249818672,668281168,25468915,1334148,410341120,280976040,235130756
2026-07-18T03:22:16-04:00,1806807,python,R,246121024,262712540,649837816,249818672,668281168,25489358,1312888,410367508,281139392,235132554
2026-07-18T03:22:21-04:00,1806807,python,D,245693260,263626808,649837816,249818672,668281168,25504599,1473932,410751312,281261486,235161977
2026-07-18T03:22:26-04:00,1806807,python,D,245346004,264635440,649837816,249818672,668281168,25525268,1499632,411298820,281426801,235216200
2026-07-18T03:22:31-04:00,1806807,python,D,245045600,265596676,649837816,249818672,668281168,25545909,1522692,411742580,281591925,235256320
2026-07-18T03:22:36-04:00,1806807,python,D,244632608,266628804,649837816,249818672,668281168,25565270,1540988,412260464,281746756,235288695
2026-07-18T03:22:41-04:00,1806807,python,D,244164036,267198252,649837816,249818672,668281168,25580556,1476368,413057080,281869003,235359802
2026-07-18T03:22:46-04:00,1806807,python,D,244560152,267530916,649837816,249818672,668281168,25603368,1090656,414119644,282051438,235625443
2026-07-18T03:22:51-04:00,1806807,python,D,244513656,266839272,649837816,249818672,668281168,25628652,1110524,414234888,282253738,235654037
2026-07-18T03:22:57-04:00,1806807,python,D,244195644,266047200,649837816,249818672,668281168,25653412,1420080,414234888,282451735,235654037
2026-07-18T03:23:02-04:00,1806807,python,D,244157552,265307056,649837816,249818672,668281168,25679379,1393052,414303728,282659375,235658403
2026-07-18T03:23:07-04:00,1806807,python,D,241474364,265006308,649837816,249818672,668281168,25705553,4041860,414303728,282868681,235658403
2026-07-18T03:23:12-04:00,1806807,python,D,240793444,264196808,647537032,249818672,668281168,25730848,4702692,414303728,283071089,235658403
2026-07-18T03:23:17-04:00,1806807,python,D,242561908,263312952,647537032,249818672,668281168,25758475,2930288,414303728,283292069,235658403
2026-07-18T03:23:22-04:00,1806807,python,D,244321532,262433572,649837816,249818672,668281168,25785963,1173424,414303728,283511914,235658403
2026-07-18T03:23:27-04:00,1806807,python,D,244487848,263009740,649837816,249818672,668281168,25809211,1102528,414312660,283697876,235658403
2026-07-18T03:23:32-04:00,1806807,python,D,244470896,263709156,649837816,249818672,668281168,25830532,1098556,414325320,283868471,235658675
2026-07-18T03:23:37-04:00,1806807,python,D,244408676,264404348,649837816,249818672,668281168,25850196,1127284,414332320,284025757,235662922
2026-07-18T03:23:42-04:00,1806807,python,R,244171100,265043844,649837816,249818672,668281168,25862878,1307928,414332504,284127031,235662981
2026-07-18T03:23:47-04:00,1806807,python,D,244121248,265836584,649837816,249818672,668281168,25886128,1354552,414332504,284313108,235662983
2026-07-18T03:23:52-04:00,1806807,python,D,244051588,266632912,649837816,249818672,668281168,25908728,1385432,414332516,284493883,235662986
2026-07-18T03:23:57-04:00,1806807,python,R,243244452,267586792,647537032,249818672,668281168,25927961,2127376,414332556,284647497,235662990
2026-07-18T03:24:02-04:00,1806807,python,R,244039616,267880636,649837816,249818672,668281168,25947491,1338048,414332556,284803872,235662990
2026-07-18T03:24:07-04:00,1806807,python,R,243981432,268647528,649837816,249818672,668281168,25969614,1358232,414332568,284980613,235662993
2026-07-18T03:24:12-04:00,1806807,python,D,243933392,269374540,649837816,249818672,668281168,25990863,1397576,414333228,285150701,235663283
2026-07-18T03:24:17-04:00,1806807,python,D,243502664,270206116,649837816,249818672,668281168,26003352,1808452,414333228,285250559,235663292
2026-07-18T03:24:22-04:00,1806807,python,D,244029076,270181692,649837816,249818672,668281168,26019194,1304160,414333228,285377271,235663378
2026-07-18T03:24:27-04:00,1806807,python,D,244029988,270865996,649837816,249818672,668281168,26040615,1283404,414333228,285548579,235663412
2026-07-18T03:24:32-04:00,1806807,python,R,244270256,271308812,649837816,249818672,668281168,26061945,1061612,414336340,285719069,235664743
2026-07-18T03:24:37-04:00,1806807,python,D,243346384,272685824,649837816,249818672,668281168,26076121,2011800,414336340,285832591,235664771
2026-07-18T03:24:42-04:00,1806807,python,D,243693396,273099324,649837816,249818672,668281168,26099851,1660188,414340092,286022428,235666042
2026-07-18T03:24:47-04:00,1806807,python,D,244220240,273305952,649837816,249818672,668281168,26122814,1173572,414340100,286206172,235666063
2026-07-18T03:24:52-04:00,1806807,python,R,243868608,274039760,647537032,249818672,668281168,26143688,1569528,414343348,286372997,235667274
